Protein,axillary metastatic lymph nodes tissues-adjacent breast tissues,non-tumor contralateral breast tissues-axillary metastatic lymph nodes tissues,primary breast tumor tissues-non-tumor contralateral breast tissues,adjacent breast tissues-primary breast tumor tissues
sp|Q12874|SF3A3_HUMAN,3.07241499941942,-3.05037043701664,2.64210291254474,-2.66414747494751
sp|Q12882|DPYD_HUMAN,1.40375691827119,-0.486225721811621,1.2307207198398,-2.14825191629937
sp|Q12884|SEPR_HUMAN,-0.319073561765539,-0.390196336222968,1.36735272462972,-0.65808282664121
sp|Q12904-2|AIMP1_HUMAN;sp|Q12904|AIMP1_HUMAN,3.95300495540097,-2.54134189206601,0.939056801306037,-2.35071986464099
sp|Q12905|ILF2_HUMAN,3.22406001503111,-3.03270804502157,3.09585239964562,-3.28720436965516
sp|Q12907|LMAN2_HUMAN,2.58941000613731,-2.59027821970515,2.57796921186194,-2.5771009982941
sp|Q12931-2|TRAP1_HUMAN;sp|Q12931|TRAP1_HUMAN,3.17506771297063,-2.28423498608397,2.92979579322265,-3.82062852010931
sp|Q12933-2|TRAF2_HUMAN;sp|Q12933-3|TRAF2_HUMAN;sp|Q12933-4|TRAF2_HUMAN;sp|Q12933|TRAF2_HUMAN,-0.992433611310801,0.14728389412751,1.70349852584176,-0.858348808658469
sp|Q12955|ANK3_HUMAN,0.449882952887298,-0.602301666893414,-0.0072671954612484,0.159685909467365
sp|Q12965|MYO1E_HUMAN,1.18253808024898,-1.30297743909139,1.61738714641046,-1.49694778756805
sp|Q12972|PP1R8_HUMAN,1.40122832711181,-1.41794386858369,0.733044134786952,-0.716328593315072
sp|Q12996|CSTF3_HUMAN,0.639179587839945,-0.487121113959217,0.559592757122537,-0.711651231003265
sp|Q13011|ECH1_HUMAN,1.32632003739276,-1.01342353919763,1.46469277589757,-1.7775892740927
sp|Q13043|STK4_HUMAN,1.9564602651918,-1.3080353321672,-0.752095400444228,0.103670467419627
sp|Q13057-2|COASY_HUMAN;sp|Q13057|COASY_HUMAN,0.982261696389075,-1.18210818973302,1.18595162839356,-0.986105135049616
sp|Q13085-2|ACACA_HUMAN;sp|Q13085-3|ACACA_HUMAN;sp|Q13085-4|ACACA_HUMAN;sp|Q13085|ACACA_HUMAN,-0.443774654582102,-0.21323957925673,0.20782391117052,0.449190322668313
sp|Q13098-5|CSN1_HUMAN;sp|Q13098-7|CSN1_HUMAN;sp|Q13098|CSN1_HUMAN,1.11747897114832,-0.481024946322309,0.922915403655451,-1.55936942848147
sp|Q13126|MTAP_HUMAN,1.18957312579755,-1.01535034336139,1.53148213741833,-1.70570491985449
sp|Q13131-2|AAPK1_HUMAN;sp|Q13131|AAPK1_HUMAN,0.646506531742552,-0.595057704706879,0.644882122114182,-0.696330949149856
sp|Q13148|TADBP_HUMAN,1.82562169220424,-1.15740310925531,2.22576416585975,-2.89398274880868
sp|Q13151|ROA0_HUMAN,2.06436526263747,-2.09919044031723,2.30867307172902,-2.27384789404927
sp|Q13155|AIMP2_HUMAN,3.4789786715095,-3.11104741942016,3.15235844931886,-3.5202897014082
sp|Q13162|PRDX4_HUMAN,2.13919415584585,-2.06095806648055,2.21237260729439,-2.29060869665968
sp|Q13177|PAK2_HUMAN,2.56402808922228,-2.42332287244692,1.00447243527803,-1.14517765205339
sp|Q13188-2|STK3_HUMAN,-2.47793503452299,2.60689059123931,-1.94407979786432,1.81512424114801
sp|Q13201|MMRN1_HUMAN,2.06102100755706,-2.04028041086745,0.569282878686003,-0.59002347537561
sp|Q13228-4|SBP1_HUMAN;sp|Q13228|SBP1_HUMAN,-1.83357745302567,1.7958924098764,-1.16013873014598,1.19782377329525
sp|Q13232|NDK3_HUMAN,1.00917258213772,-0.833789006438385,1.39469918366646,-1.5700827593658
sp|Q13242|SRSF9_HUMAN,1.70087134517696,-2.05077864680143,0.839231857844923,-0.489324556220453
sp|Q13243-3|SRSF5_HUMAN;sp|Q13243|SRSF5_HUMAN,2.54887475537674,-2.87669560924624,3.20289527221154,-2.87507441834203
sp|Q13303-2|KCAB2_HUMAN,1.47242061533644,-2.24644627629433,0.123099262981441,0.650926397976456
sp|Q13310-2|PABP4_HUMAN;sp|Q13310-3|PABP4_HUMAN;sp|Q13310|PABP4_HUMAN,3.85876550141516,-3.49774431305785,2.41271469852614,-2.77373588688346
sp|Q13347|EIF3I_HUMAN,2.36200990305559,-2.17137028141433,1.55773139389101,-1.74837101553227
sp|Q13404-1|UB2V1_HUMAN;sp|Q13404-2|UB2V1_HUMAN;sp|Q13404-7|UB2V1_HUMAN;sp|Q13404|UB2V1_HUMAN,0.177818956828176,-0.0041710806883071,-0.136387118449653,-0.0372607576902158
sp|Q13405|RM49_HUMAN,0.524269075082827,-0.747419864499198,-0.592085387021688,0.815236176438059
sp|Q13409-2|DC1I2_HUMAN;sp|Q13409-3|DC1I2_HUMAN;sp|Q13409-5|DC1I2_HUMAN;sp|Q13409-6|DC1I2_HUMAN;sp|Q13409-7|DC1I2_HUMAN;sp|Q13409|DC1I2_HUMAN,0.250288583403865,-0.719183048337914,0.340352415077589,0.12854204985646
sp|Q13418|ILK_HUMAN,-1.70858743117562,1.5598692368155,-1.25235870582342,1.40107690018354
sp|Q13423|NNTM_HUMAN,0.837464003615508,-1.61902039403164,0.368432149848796,0.413124240567331
sp|Q13425|SNTB2_HUMAN,-1.27882205474915,0.699878631326244,-0.39393617488419,0.9728795983071
sp|Q13439-3|GOGA4_HUMAN;sp|Q13439-4|GOGA4_HUMAN;sp|Q13439-5|GOGA4_HUMAN;sp|Q13439|GOGA4_HUMAN,-1.41268740701573,-0.572572951750364,0.955057076656821,1.03020328210928
sp|Q13442|HAP28_HUMAN,-0.277483323967237,0.284295038083496,-0.259319746302799,0.25250803218654
sp|Q13459-2|MYO9B_HUMAN;sp|Q13459|MYO9B_HUMAN,1.65887798530259,-1.32420235115252,1.4433854634161,-1.77806109756617
sp|Q13492-2|PICAL_HUMAN;sp|Q13492-3|PICAL_HUMAN;sp|Q13492-5|PICAL_HUMAN;sp|Q13492|PICAL_HUMAN,2.57733651391182,-2.74063249696884,1.55708219123223,-1.39378620817521
sp|Q13496-2|MTM1_HUMAN;sp|Q13496|MTM1_HUMAN,-0.646269630028426,-0.431219724360132,0.702955415803891,0.374533938584667
sp|Q13501|SQSTM_HUMAN,0.511175045846938,-0.7717676950755,0.997027553020648,-0.736434903792086
sp|Q13509|TBB3_HUMAN,1.25654972343728,-1.18667949573995,3.0920631220748,-3.16193334977213
sp|Q13510-2|ASAH1_HUMAN;sp|Q13510|ASAH1_HUMAN,0.771739754032308,-0.0773008415671909,1.28397763980365,-1.97841655226877
sp|Q13523|PRP4B_HUMAN,1.12187407512084,1.69661645757961,-1.59257910404548,-1.22591142865496
sp|Q13546|RIPK1_HUMAN,2.23348099866015,0.142579908470493,-0.335713236126048,-2.0403476710046
sp|Q13557-10|KCC2D_HUMAN;sp|Q13557-11|KCC2D_HUMAN;sp|Q13557-12|KCC2D_HUMAN;sp|Q13557-6|KCC2D_HUMAN;sp|Q13557-8|KCC2D_HUMAN;sp|Q13557|KCC2D_HUMAN,3.15792358013471,-3.07954599114784,2.32087472191655,-2.39925231090343
sp|Q13561-2|DCTN2_HUMAN;sp|Q13561-3|DCTN2_HUMAN;sp|Q13561|DCTN2_HUMAN,1.26440474916211,-1.05899514138776,0.543707527361231,-0.749117135135589
sp|Q13564-3|ULA1_HUMAN,-1.74115359475532,1.06868109588715,-1.17265930632735,1.84513180519552
sp|Q13576|IQGA2_HUMAN,2.22909409170897,-1.20618889828777,1.14093236159909,-2.16383755502029
sp|Q13586-2|STIM1_HUMAN;sp|Q13586|STIM1_HUMAN,0.3678573072952,-0.618900804138654,1.3633269342048,-1.11228343736135
sp|Q13595-3|TRA2A_HUMAN;sp|Q13595-4|TRA2A_HUMAN;sp|Q13595|TRA2A_HUMAN,2.74677824002321,-2.06857327132395,2.06159642560469,-2.73980139430395
sp|Q13596-2|SNX1_HUMAN;sp|Q13596|SNX1_HUMAN,1.67094604992528,-2.21489763632997,1.76770363540634,-1.22375204900165
sp|Q13618-2|CUL3_HUMAN;sp|Q13618|CUL3_HUMAN,0.934762206719481,-1.70384010311531,1.097177026397,-0.32809913000118
sp|Q13620-1|CUL4B_HUMAN;sp|Q13620|CUL4B_HUMAN,1.82680658609526,-1.70321369406672,0.718575927637521,-0.842168819666067
sp|Q13630|FCL_HUMAN,2.70229465954801,-2.63135119027413,3.36652565116698,-3.43746912044086
sp|Q13642-4|FHL1_HUMAN,-3.81135106838557,2.87497924895409,-2.84272518344805,3.77909700287952
sp|Q13683-3|ITA7_HUMAN,-0.687922334252046,-0.325442673470577,-0.0928469982556275,1.10621200597825
sp|Q13740-2|CD166_HUMAN;sp|Q13740|CD166_HUMAN,1.54529024996781,-1.96273642940873,1.36000647510727,-0.942560295666353
sp|Q13751|LAMB3_HUMAN,-0.313242093245685,1.35624976515931,-0.807687791461894,-0.235319880451729
sp|Q13813-2|SPTN1_HUMAN,-0.589786714998217,0.30072453489541,0.126095712913442,0.162966467189365
sp|Q13813-3|SPTN1_HUMAN;sp|Q13813|SPTN1_HUMAN,-0.306764351723784,0.124464856322913,-0.112770348720551,0.295069844121423
sp|Q13838-2|DX39B_HUMAN;sp|Q13838|DX39B_HUMAN,3.22635103616892,-3.07012872781957,2.53746134885318,-2.69368365720254
sp|Q13867|BLMH_HUMAN,1.07246532356301,-1.04253090069883,1.5748792918076,-1.60481371467179
sp|Q13885|TBB2A_HUMAN,-0.819557006486222,0.98098390164202,-0.388945348220823,0.227518453065025
sp|Q13907-2|IDI1_HUMAN;sp|Q13907|IDI1_HUMAN,-0.491259587808657,-0.107614731599797,0.933128824449266,-0.334254505040812
sp|Q13938|CAYP1_HUMAN,0.0878599180237128,0.188075317480577,2.7195950283747,-2.99553026387899
sp|Q14005-2|IL16_HUMAN;sp|Q14005|IL16_HUMAN,2.913473275972,-3.17109370841843,-0.569297753596144,0.82691818604257
sp|Q14008-3|CKAP5_HUMAN;sp|Q14008|CKAP5_HUMAN,1.96465018047734,-2.10202758641422,1.93609913196689,-1.79872172603001
sp|Q14011-2|CIRBP_HUMAN;sp|Q14011|CIRBP_HUMAN,3.37936003657329,-2.91313589938286,0.934831417785252,-1.40105555497568
sp|Q14012|KCC1A_HUMAN,-0.693446121382526,-2.10886901526104,2.38465502898516,0.417660107658406
sp|Q14019|COTL1_HUMAN,1.95849110209126,-2.02025188494555,1.93119055904648,-1.86942977619219
sp|Q14103-2|HNRPD_HUMAN;sp|Q14103-3|HNRPD_HUMAN;sp|Q14103-4|HNRPD_HUMAN;sp|Q14103|HNRPD_HUMAN,3.91109659530662,-3.33264693354723,2.60488524006385,-3.18333490182324
sp|Q14108|SCRB2_HUMAN,2.0172114505068,-1.49062170776485,2.32260548292845,-2.84919522567039
sp|Q14112-2|NID2_HUMAN;sp|Q14112|NID2_HUMAN,-2.42147818826132,2.07160352246139,-1.4698056697231,1.81968033552302
sp|Q14126|DSG2_HUMAN,1.78599426995682,-1.29707988851973,2.27893883439966,-2.76785321583674
sp|Q14137-2|BOP1_HUMAN;sp|Q14137|BOP1_HUMAN,0.565349448007653,-0.414223659021664,0.0439277507666276,-0.195053539752616
sp|Q14139-2|UBE4A_HUMAN;sp|Q14139|UBE4A_HUMAN,1.59469036348018,-1.39625887648042,0.873774204778524,-1.07220569177828
sp|Q14141-2|SEPT6_HUMAN;sp|Q14141-4|SEPT6_HUMAN;sp|Q14141|SEPT6_HUMAN,3.07424552250314,-2.53365131841399,1.33111346191471,-1.87170766600386
sp|Q14149|MORC3_HUMAN,-1.94137061691851,1.31969243710442,-1.47274650179731,2.0944246816114
sp|Q14157-1|UBP2L_HUMAN;sp|Q14157-3|UBP2L_HUMAN;sp|Q14157-4|UBP2L_HUMAN;sp|Q14157-5|UBP2L_HUMAN;sp|Q14157|UBP2L_HUMAN,1.5700684217965,-1.29697754087214,1.64953594915154,-1.9226268300759
sp|Q14165|MLEC_HUMAN,0.510641463140346,-0.90350034212984,2.34609354032443,-1.95323466133493
sp|Q14166|TTL12_HUMAN,2.30859374676791,-2.54518357983177,2.84514046373799,-2.60855063067413
sp|Q14195-2|DPYL3_HUMAN,0.967260854078952,-1.03091161082974,1.96391513037863,-1.90026437362784
sp|Q14203-6|DCTN1_HUMAN;sp|Q14203|DCTN1_HUMAN,1.46278025627816,-1.55239113767365,0.669366709764636,-0.579755828369155
sp|Q14204|DYHC1_HUMAN,2.18769314257868,-2.34901033735081,2.27754389246861,-2.11622669769648
sp|Q14232|EI2BA_HUMAN,2.11727033509215,-2.34954817619443,2.02204144640414,-1.78976360530185
sp|Q14240-2|IF4A2_HUMAN;sp|Q14240|IF4A2_HUMAN,2.74544089365899,-2.5728865158115,2.37372078131713,-2.54627515916463
sp|Q14247|SRC8_HUMAN,1.41980416329699,-1.51118116507426,2.52553740416584,-2.43416040238856
sp|Q14254|FLOT2_HUMAN,1.77860331403613,-2.49035456368516,1.75796987454484,-1.04621862489582
sp|Q14289-2|FAK2_HUMAN;sp|Q14289|FAK2_HUMAN,-1.13059914047619,0.589201864651603,-0.200920282881968,0.742317558706554
sp|Q14315-2|FLNC_HUMAN;sp|Q14315|FLNC_HUMAN,-0.94569541484539,-0.0145095619342585,0.60166025065573,0.358544726123918
sp|Q14344|GNA13_HUMAN,1.84095663809729,-1.79652990548774,1.37231444951898,-1.41674118212853
sp|Q14376|GALE_HUMAN,0.114120364593474,-0.0303727226547239,1.9138298909009,-1.99757753283965
sp|Q14444-2|CAPR1_HUMAN;sp|Q14444|CAPR1_HUMAN,2.27231636963754,-1.89377089816546,1.56166897069793,-1.94021444217
sp|Q14451-3|GRB7_HUMAN;sp|Q14451|GRB7_HUMAN,-0.32526497108643,0.179702735796427,0.672546248308375,-0.526984013018371
sp|Q14554|PDIA5_HUMAN,0.168070391335778,-0.526417666433044,1.02503243075681,-0.666685155659542
sp|Q14558-2|KPRA_HUMAN,3.35329954080928,-3.1726371749937,2.41068392753326,-2.59134629334884
sp|Q14562|DHX8_HUMAN,1.10010163009895,-0.245976128687597,0.590216110694402,-1.44434161210576
sp|Q14566|MCM6_HUMAN,1.17490946498121,-1.33031972525776,2.18985936614068,-2.03444910586414
sp|Q14624-3|ITIH4_HUMAN;sp|Q14624|ITIH4_HUMAN,-1.72442115725245,2.24116647523132,-0.983227072924507,0.466481754945637
sp|Q14643-2|ITPR1_HUMAN;sp|Q14643-3|ITPR1_HUMAN;sp|Q14643-4|ITPR1_HUMAN;sp|Q14643-5|ITPR1_HUMAN;sp|Q14643-6|ITPR1_HUMAN;sp|Q14643-7|ITPR1_HUMAN;sp|Q14643-8|ITPR1_HUMAN;sp|Q14643|ITPR1_HUMAN,0.64558666567665,-0.368103720316508,0.211076086359032,-0.488559031719174
sp|Q14669-2|TRIPC_HUMAN;sp|Q14669-3|TRIPC_HUMAN;sp|Q14669-4|TRIPC_HUMAN;sp|Q14669|TRIPC_HUMAN,1.45504839993578,-1.43051846448682,0.334954130785439,-0.359484066234403
sp|Q14677-3|EPN4_HUMAN;sp|Q14677|EPN4_HUMAN,0.319839259689268,-0.0379730453657049,0.449826476136915,-0.731692690460479
sp|Q14683|SMC1A_HUMAN,3.42602900917356,-3.8216222260003,2.8797561734324,-2.48416295660566
sp|Q14690|RRP5_HUMAN,1.21752876141281,-1.19342887858038,0.761218679497465,-0.785318562329898
sp|Q14693-2|LPIN1_HUMAN;sp|Q14693-3|LPIN1_HUMAN;sp|Q14693-4|LPIN1_HUMAN;sp|Q14693-5|LPIN1_HUMAN;sp|Q14693-7|LPIN1_HUMAN;sp|Q14693|LPIN1_HUMAN,-0.625352992711302,-0.032980746141365,0.748062699274016,-0.0897289604213493
sp|Q14697|GANAB_HUMAN,2.41820689502124,-2.26752044958245,2.9238623148752,-3.07454876031399
sp|Q14699|RFTN1_HUMAN,1.90998962971284,-2.48810374102309,1.52395791715146,-0.94584380584121
sp|Q14728|MFS10_HUMAN,-0.0481556275096275,0.545580297819507,-0.232524872180885,-0.264899798128994
sp|Q14738-3|2A5D_HUMAN,1.05600983348578,-1.12535232508765,2.40532804863981,-2.33598555703795
sp|Q14739|LBR_HUMAN,3.33957561885458,-3.4030891324614,1.29197763678392,-1.22846412317709
sp|Q14764|MVP_HUMAN,1.79978220500756,-2.34208401281369,2.49760397129045,-1.95530216348432
sp|Q14765|STAT4_HUMAN,-0.277453881740326,0.696177313882352,0.0376881769574791,-0.456411609099505
sp|Q14789-2|GOGB1_HUMAN;sp|Q14789-3|GOGB1_HUMAN;sp|Q14789-4|GOGB1_HUMAN;sp|Q14789|GOGB1_HUMAN,-2.47526921271844,2.25843320568146,-0.404626813533597,0.621462820570582
sp|Q14839-2|CHD4_HUMAN;sp|Q14839|CHD4_HUMAN,2.68149246862471,-2.25156586915117,1.84807880173084,-2.27800540120439
sp|Q14847-2|LASP1_HUMAN;sp|Q14847|LASP1_HUMAN,2.35300038565595,-1.9143423745756,1.91021991616879,-2.34887792724914
sp|Q14914|PTGR1_HUMAN,0.434983845260778,-0.316097513292541,1.62219752330156,-1.7410838552698
sp|Q14956-2|GPNMB_HUMAN;sp|Q14956|GPNMB_HUMAN,1.82585891240176,0.996135555940684,-0.797941816253543,-2.0240526520889
sp|Q14974|IMB1_HUMAN,3.35585377620846,-2.99135727573878,2.569914502111,-2.93441100258068
sp|Q15005|SPCS2_HUMAN,2.3077674191008,-2.11145084869794,1.7424945081197,-1.93881107852256
sp|Q15006|EMC2_HUMAN,-0.121192269941279,0.454024782123269,-1.23103930307417,0.898206790892184
sp|Q15019-2|SEPT2_HUMAN;sp|Q15019-3|SEPT2_HUMAN;sp|Q15019|SEPT2_HUMAN,0.945564891386753,-0.359749786085077,1.37930181256318,-1.96511691786486
sp|Q15020-4|SART3_HUMAN;sp|Q15020|SART3_HUMAN,3.08673358196679,-1.4202121135938,1.07777863140176,-2.74430009977475
sp|Q15027|ACAP1_HUMAN,1.57024588607504,-1.54667723194068,-0.123437283534229,0.0998686293998623
sp|Q15056-2|IF4H_HUMAN;sp|Q15056|IF4H_HUMAN,3.16520235914444,-3.60355374801858,2.28445352916822,-1.84610214029408
sp|Q15057|ACAP2_HUMAN,-0.754538575246646,0.723111155430228,-0.151900181114377,0.183327600930795
sp|Q15063-2|POSTN_HUMAN,0.166988783621014,0.375200051630556,2.05891381624355,-2.60110265149512
sp|Q15063-3|POSTN_HUMAN,2.98777648525949,-0.634809791774279,1.41263298935858,-3.76559968284379
sp|Q15063|POSTN_HUMAN,0.567096390313478,0.603355265905269,2.43267835229541,-3.60313000851415
sp|Q15075|EEA1_HUMAN,-0.292189618972019,0.0477127049027356,0.294068330685655,-0.049591416616372
sp|Q15084-2|PDIA6_HUMAN;sp|Q15084-3|PDIA6_HUMAN;sp|Q15084-4|PDIA6_HUMAN;sp|Q15084-5|PDIA6_HUMAN;sp|Q15084|PDIA6_HUMAN,3.86316307228914,-3.36067207927344,3.22127086532933,-3.72376185834503
sp|Q15113|PCOC1_HUMAN,-0.320884480409911,1.57401185737998,0.785860810123511,-2.03898818709358
sp|Q15118-2|PDK1_HUMAN;sp|Q15118|PDK1_HUMAN,1.6156592556042,-1.86577801277042,1.19261129247194,-0.942492535305712
sp|Q15120-2|PDK3_HUMAN;sp|Q15120|PDK3_HUMAN,0.42192071137378,-0.589442838662333,1.23203375595598,-1.06451162866743
sp|Q15121-2|PEA15_HUMAN;sp|Q15121|PEA15_HUMAN,2.24444585604424,-3.11703734966271,1.95217711618667,-1.0795856225682
sp|Q15124|PGM5_HUMAN,0.43908870482137,-0.485690890212975,-0.889050943170963,0.935653128562568
sp|Q15149-3|PLEC_HUMAN,1.74546374850575,-1.74501834188643,2.16897527311702,-2.16942067973633
sp|Q15166|PON3_HUMAN,-0.330682616382447,0.791837514258,-1.17339439628675,0.712239498411201
sp|Q15181|IPYR_HUMAN,1.78056174983787,-1.98679754808145,2.42516597471761,-2.21893017647403
sp|Q15185-4|TEBP_HUMAN;sp|Q15185|TEBP_HUMAN,1.43494430562288,-1.46937400718234,1.45065722031477,-1.41622751875531
sp|Q15257-2|PTPA_HUMAN;sp|Q15257|PTPA_HUMAN,2.12352551671163,-1.90451002680308,1.53739925218385,-1.7564147420924
sp|Q15276|RABE1_HUMAN,-0.174314136823337,0.286709420895782,-0.0095915225125564,-0.102803761559889
sp|Q15286|RAB35_HUMAN,-0.712982384811087,1.73517547937284,-1.08867304017248,0.06647994561073
sp|Q15293|RCN1_HUMAN,2.53777973802469,-2.96013733744408,2.55172482353868,-2.12936722411928
sp|Q15345-3|LRC41_HUMAN;sp|Q15345|LRC41_HUMAN,1.26412943408035,-1.23281199884449,1.19461484571704,-1.2259322809529
sp|Q15365|PCBP1_HUMAN,2.77776980031503,-2.96272299053405,2.66907493665119,-2.48412174643218
sp|Q15366-2|PCBP2_HUMAN;sp|Q15366-3|PCBP2_HUMAN;sp|Q15366-6|PCBP2_HUMAN;sp|Q15366|PCBP2_HUMAN,3.49518881941324,-2.77364124920296,2.34307778809713,-3.06462535830741
sp|Q15369|ELOC_HUMAN,2.83022304629689,-2.55898469848206,2.04693613989334,-2.31817448770817
sp|Q15370-2|ELOB_HUMAN;sp|Q15370|ELOB_HUMAN,0.937182489256052,-0.919043217957183,1.80434917994405,-1.82248845124292
sp|Q15382|RHEB_HUMAN,0.336950740754827,-0.520513721819315,1.17865383632948,-0.995090855264987
sp|Q15386|UBE3C_HUMAN,0.299000142736554,-0.624957330897125,1.1061576851049,-0.780200496944325
sp|Q15397|PUM3_HUMAN,0.90044931435697,-0.68946624795423,0.743577366693021,-0.954560433095762
sp|Q15404|RSU1_HUMAN,0.16795197269404,-0.449415278011436,0.867328124459877,-0.58586481914248
sp|Q15417|CNN3_HUMAN,2.43649333985882,-2.06577837637378,3.28070964673629,-3.65142461022133
sp|Q15427|SF3B4_HUMAN,1.53630147908293,-1.29534443361546,1.93384905603159,-2.17480610149906
sp|Q15435-5|PP1R7_HUMAN,-1.99879922768885,1.43373575600554,-1.46570375684025,2.03076722852356
sp|Q15436|SC23A_HUMAN,2.77954838747598,-2.55191814120211,3.08176496453951,-3.30939521081338
sp|Q15437|SC23B_HUMAN,2.01349728974575,-1.84672128686563,1.78161482526817,-1.9483908281483
sp|Q15477|SKIV2_HUMAN,0.540188735837938,-0.868871229618767,0.574070829174729,-0.2453883353939
sp|Q15582|BGH3_HUMAN,0.811181932912009,-0.560777672274453,0.138588100444947,-0.388992361082503
sp|Q15599-2|NHRF2_HUMAN;sp|Q15599|NHRF2_HUMAN,-1.03418865101997,0.972990089734726,-1.14928857703554,1.21048713832079
sp|Q15628|TRADD_HUMAN,0.581398919192831,-0.266894880367448,-0.260006551760802,-0.0544974870645806
sp|Q15631|TSN_HUMAN,2.25700763938904,-2.68717099582449,2.35601290077308,-1.92584954433763
sp|Q15637-2|SF01_HUMAN;sp|Q15637-3|SF01_HUMAN;sp|Q15637-4|SF01_HUMAN;sp|Q15637-5|SF01_HUMAN;sp|Q15637-6|SF01_HUMAN;sp|Q15637-7|SF01_HUMAN;sp|Q15637|SF01_HUMAN,2.70626955751894,-2.75070084185277,1.81113558500852,-1.7667043006747
sp|Q15645|PCH2_HUMAN,0.216367463855442,-0.641932779020474,-2.23900298336312,2.66456829852815
sp|Q15648|MED1_HUMAN,-2.81286175934946,3.06717453005355,-3.47336230174053,3.21904953103643
sp|Q15691|MARE1_HUMAN,2.27006841417342,-2.34479427103151,1.97462823273092,-1.89990237587283
sp|Q15738|NSDHL_HUMAN,1.29631121307403,-1.70975528062737,3.69458171771578,-3.28113765016244
sp|Q15746-2|MYLK_HUMAN;sp|Q15746|MYLK_HUMAN,0.429841079252105,-0.158126342474351,0.10932345847912,-0.381038195256873
sp|Q15758|AAAT_HUMAN,1.93272436912885,-2.69469421154575,2.57928741358942,-1.81731757117251
sp|Q15833-2|STXB2_HUMAN;sp|Q15833-3|STXB2_HUMAN;sp|Q15833|STXB2_HUMAN,2.60188605799129,-2.75804275148988,2.25162829965287,-2.09547160615428
sp|Q15836|VAMP3_HUMAN,0.497443658116252,-0.705412828316393,0.195559914491187,0.0124092557089537
sp|Q15907|RB11B_HUMAN,1.24057306599878,-1.29280334212404,1.26669653692507,-1.21446626079981
sp|Q15942|ZYX_HUMAN,0.265709710172284,-0.217184592224063,0.54161579655337,-0.590140914501591
sp|Q16134|ETFD_HUMAN,1.54252348107408,-1.6107952907257,-0.0234301735718598,0.0917019832234788
sp|Q16181-2|SEPT7_HUMAN;sp|Q16181|SEPT7_HUMAN,2.53676275833892,-2.36537696988134,1.10553751603751,-1.27692330449509
sp|Q16204|CCDC6_HUMAN,3.60441741733829,-3.82008835070728,2.66722368599079,-2.45155275262181
sp|Q16222-2|UAP1_HUMAN;sp|Q16222-3|UAP1_HUMAN;sp|Q16222|UAP1_HUMAN,1.09901439414568,-0.133364592004825,0.766104326564678,-1.73175412870554
sp|Q16270-2|IBP7_HUMAN;sp|Q16270|IBP7_HUMAN,0.5998553940499,-0.576826571386499,2.10604294773525,-2.12907177039865
sp|Q16512-2|PKN1_HUMAN;sp|Q16512|PKN1_HUMAN,0.731650269151317,-0.732932234728748,0.658676869015648,-0.657394903438216
sp|Q16531|DDB1_HUMAN,3.94627004170001,-3.29030004175089,3.21657415140226,-3.87254415135139
sp|Q16539-2|MK14_HUMAN;sp|Q16539-3|MK14_HUMAN;sp|Q16539-4|MK14_HUMAN;sp|Q16539-5|MK14_HUMAN;sp|Q16539|MK14_HUMAN,2.3215685652212,-2.19657010369642,2.15066182501057,-2.27566028653535
sp|Q16543|CDC37_HUMAN,2.60457886779058,-2.79377688308573,1.92544475328441,-1.73624673798926
sp|Q16555|DPYL2_HUMAN,0.942753141323808,-0.539133993363209,0.35516986639567,-0.758789014356269
sp|Q16563-2|SYPL1_HUMAN,0.741766197309513,-1.47097569053448,0.931280425204616,-0.202070931979646
sp|Q16595-2|FRDA_HUMAN;sp|Q16595-3|FRDA_HUMAN;sp|Q16595|FRDA_HUMAN,1.10228045204379,-2.30698383224595,0.536485291282631,0.668218088919529
sp|Q16610-4|ECM1_HUMAN;sp|Q16610|ECM1_HUMAN,0.512867982924058,-0.946493351304329,0.39466763644035,0.0389577319399204
sp|Q16629-2|SRSF7_HUMAN;sp|Q16629-3|SRSF7_HUMAN;sp|Q16629-4|SRSF7_HUMAN;sp|Q16629|SRSF7_HUMAN,2.95568784449287,-2.19390112124244,1.74976923183407,-2.51155595508451
sp|Q16630-2|CPSF6_HUMAN;sp|Q16630-3|CPSF6_HUMAN;sp|Q16630|CPSF6_HUMAN,2.88374284022583,-2.97648101663701,2.31735783794454,-2.22461966153337
sp|Q16643-3|DREB_HUMAN;sp|Q16643|DREB_HUMAN,0.550447338609311,-0.720361598421493,1.30993726555517,-1.14002300574299
sp|Q16647|PTGIS_HUMAN,-1.96141718596423,1.04013926658207,-0.163201203096571,1.08447912247873
sp|Q16651|PRSS8_HUMAN,0.698967788136001,-0.602687791055142,1.54298554214946,-1.63926553923032
sp|Q16658|FSCN1_HUMAN,1.90808776502795,-1.64885397969543,1.02234364248992,-1.28157742782243
sp|Q16666-2|IF16_HUMAN;sp|Q16666-3|IF16_HUMAN;sp|Q16666|IF16_HUMAN,3.02253451749654,-2.78744029360171,0.564515145503858,-0.799609369398687
sp|Q16698-2|DECR_HUMAN;sp|Q16698|DECR_HUMAN,1.11350299382828,-1.3735858957141,1.48327676002593,-1.22319385814011
sp|Q16718-2|NDUA5_HUMAN;sp|Q16718|NDUA5_HUMAN,0.0019367168497321,0.522976222623733,-0.642617046741146,0.117704107267681
sp|Q16719|KYNU_HUMAN,0.779992512570915,-0.515976691985927,-0.497770945368055,0.233755124783066
